product_productId,review_score
B000HT5H1G,4.6
B000HT7H3M,5.0
B000HT7H8W,4.8
B000HT7HAA,4.5
B000HT7HBY,3.8333333333333335
B000HTFR3E,5.0
B000HTGYRM,1.0
B000HTLKJE,4.266666666666667
B000HTNJD4,4.076923076923077
B000HVIQ6W,5.0
B000HVIQGC,4.8
B000HVMJQ0,4.230769230769231
B000HVR974,5.0
B000HVRAS2,3.0
B000HVRB2M,5.0
B000HVRDA2,1.0
B000HVRDMK,5.0
B000HVRDMU,2.0
B000HVRE88,5.0
B000HVT5VM,5.0
B000HVT62U,4.714285714285714
B000HVT7F6,1.0
B000HVT7K6,2.0
B000HVT7L0,2.0
B000HVT7ME,3.0
B000HVT7RE,5.0
B000HVV25O,3.875
B000HVV28G,5.0
B000HVV3OE,4.62
B000HVV7AY,5.0
B000HVV7CM,2.0
B000HVV7FE,5.0
B000HVX3EW,5.0
B000HVX5IQ,4.0
B000HVX5MM,5.0
B000HVYAR6,2.0
B000HWMQ44,4.0
B000HWP8IU,3.142857142857143
B000HWR82E,3.4210526315789473
B000HYA3B0,4.111111111111111
B000HYKTI2,5.0
B000HZ5WGU,4.5
B000HZ6G6U,5.0
B000HZ897O,4.333333333333333
B000HZ8BZO,5.0
B000HZ9AJU,5.0
B000HZ9D60,4.461538461538462
B000HZ9D6K,5.0
B000HZ9FAO,4.5
B000HZ9HW0,5.0
B000HZB76E,5.0
B000HZBP98,4.0
B000I055B6,4.666666666666667
B000I1AJYS,4.0
B000I1C6SK,4.0
B000I1C73Y,1.0
B000I1E3J0,1.8333333333333333
B000I1M626,4.857142857142857
B000I1M9H8,3.2
B000I1MASG,5.0
B000I1PIEE,5.0
B000I1PIXA,5.0
B000I1PIY4,5.0
B000I1PL8C,4.666666666666667
B000I1QZ14,5.0
B000I1R00O,4.0
B000I1R01I,4.0
B000I1SP8K,4.333333333333333
B000I28T58,4.0
B000I2FROY,5.0
B000I2FRQM,5.0
B000I2H9FY,5.0
B000I2L1QC,2.0
B000I2T9BG,3.5
B000I2T9CA,4.333333333333333
B000I2T9Y8,5.0
B000I2WNVY,3.0
B000I2WODQ,5.0
B000I2WOEK,4.666666666666667
B000I2WOFO,4.0
B000I2WOHC,5.0
B000I2Y3FI,4.0
B000I2Y4L6,5.0
B000I326WY,4.6
B000I3M44Y,2.1666666666666665
B000I3RUHU,5.0
B000I4AQHU,4.5
B000I4HFZ6,5.0
B000I5FN7C,4.181818181818182
B000I5FN9U,5.0
B000I5IMR0,5.0
B000I5TAVM,5.0
B000I68IGO,4.435294117647059
B000I6FIAS,1.0
B000I6NF6W,4.398496240601504
B000I6ORHS,4.451612903225806
B000I6ZC18,4.21978021978022
B000I6ZQNC,5.0
B000I6ZTAC,5.0
B000I76FGI,5.0
B000I7JIFS,5.0
B000I7LAPE,5.0
B000I7LB6W,5.0
B000I7LBAI,5.0
B000I7QLSK,4.0
B000I7QOM8,4.461538461538462
B000I7QOOQ,4.0
B000I7S4QM,4.5
B000I7TUHO,5.0
B000I7TUKG,4.0
B000I7TXHG,4.7368421052631575
B000I7UE0Q,3.8333333333333335
B000I7VPDQ,5.0
B000I82D36,5.0
B000I82DTU,5.0
B000I82DU4,4.794871794871795
B000I8CZBG,5.0
B000I8CZDE,5.0
B000I92TOI,3.25
B000I9OKAY,5.0
B000IBILV6,3.66
B000IBNQ2U,5.0
B000IBOOJ4,5.0
B000IBOOOO,5.0
B000IBOOSK,5.0
B000IBOPHK,5.0
B000IBQE4M,4.0
B000IBSFDA,5.0
B000IBSFFI,5.0
B000IBSG8Y,2.6666666666666665
B000IBSGBG,3.909090909090909
B000IBSMYW,4.0
B000IBU0Y2,5.0
B000IBU146,5.0
B000IBU1AA,4.833333333333333
B000IBU1C8,5.0
B000IBU20Y,4.5
B000ICFHJO,4.8059701492537314
B000ICFHKI,4.8059701492537314
B000ICFME4,5.0
B000ICGIZQ,4.0
B000ICHHW4,4.8088235294117645
B000ICHN7I,4.25
B000ICHNYQ,5.0
B000ICHNZK,4.0
B000ICIKC0,5.0
B000ICIPSY,3.923076923076923
B000ICJ8DA,4.797101449275362
B000ICKA1Y,5.0
B000ICNHWS,4.2972222222222225
B000ICNM96,3.9722222222222223
B000ID4ZKU,3.0
B000IE2KXS,4.0
B000IEL976,5.0
B000IF36V2,3.15
B000IF3OLY,1.0
B000IF9HPQ,5.0
B000IFBA4W,4.0
B000IFGEMU,5.0
B000IG450C,4.0
B000IG7EIM,1.0
B000IGA44I,4.0
B000IGAB5U,1.0
B000IGANGW,4.0
B000IGC0NQ,4.5
B000IGDXDM,4.0
B000IGDYGI,5.0
B000IGEEQC,3.5
B000IGEICC,4.333333333333333
B000IGFWFO,2.0
B000IGFXUI,5.0
B000IGGEGU,3.25
B000IGGFEQ,4.0
B000IH5MJE,3.473684210526316
B000IHAH94,5.0
B000IHGE00,5.0
B000IHL07M,3.5
B000IHNA3E,4.0
B000IHTDYE,4.0
B000IHVI0G,5.0
B000IHXML4,3.0
B000IHXQ9W,3.6
B000II32LI,5.0
B000II4LOA,4.0
B000II9DRK,5.0
B000IIDXUS,5.0
B000IJ9M7U,5.0
B000IJBEDA,5.0
B000IJDFE6,2.0
B000IJNTZG,4.636363636363637
B000IJQA20,1.0
B000IJWMK4,3.8333333333333335
B000IK2FIC,5.0
B000IK8KH2,5.0
B000IKEQDY,5.0
B000IL9LJW,3.0
B000ILAGQ4,5.0
B000ILC4ZK,5.0
B000ILC590,5.0
B000ILEITA,4.618181818181818
B000ILEIUE,4.347222222222222
B000ILFT52,3.0
B000ILGD5M,4.0
B000ILGD66,4.611111111111111
B000ILIHA6,4.684210526315789
B000ILJVH4,4.5
B000IMXTCG,4.75
B000IN1JEK,5.0
B000IOBW78,4.5
B000IOBWCS,5.0
B000IOBZ02,4.233766233766234
B000IOCU24,4.0
B000IOCUC4,1.0
B000IOGMLO,5.0
B000IOGN0Y,5.0
B000IOGN68,5.0
B000IOGNRW,5.0
B000IOGNYK,4.2
B000IOIKW8,5.0
B000IOIPVE,5.0
B000IOIPVY,5.0
B000IOKAPS,5.0
B000IPUSZO,4.0
B000IPUT4O,5.0
B000IPXSOC,5.0
B000IPZKRK,5.0
B000IPZLM4,5.0
B000IQFSNK,3.75
B000ITQ4QC,2.3333333333333335
B000ITS0XM,4.5
B000ITU1DO,2.4166666666666665
B000ITUBH0,4.523809523809524
B000ITV91M,1.0
B000ITV944,2.25
B000IV6OVU,4.333333333333333
B000IV6OZG,5.0
B000IVGBFY,3.851063829787234
B000IW71BQ,4.46875
B000IWVM4I,3.3333333333333335
B000IWVRD4,3.25
B000IWXHMI,3.3066666666666666
B000IWXMEQ,3.25
B000IWZJBK,5.0
B000IX0W4I,3.25
B000IX0W66,3.25
B000IY90M2,2.1333333333333333
B000IYSAIW,4.483870967741935
B000IYUGPC,5.0
B000IZPY3K,4.089285714285714
B000IZQNA8,5.0
B000IZRYO2,5.0
B000IZRZ8W,4.625
B000IZTD32,4.666666666666667
B000IZTDWS,5.0
B000IZTDX2,5.0
B000IZVC0O,4.181818181818182
B000IZWPZU,5.0
B000IZWQDG,5.0
B000IZX1LC,4.3076923076923075
B000IZYM24,5.0
B000J00N1M,3.0
B000J00X8U,4.666666666666667
B000J021QM,2.0
B000J0CUUY,3.0
B000J0PVNM,4.444444444444445
B000J0Q8ZW,4.75
B000J14PR4,3.730769230769231
B000J1CNQO,3.1153846153846154
B000J1F47E,5.0
B000J1ZMDU,5.0
B000J25QEY,5.0
B000J25RNO,4.0
B000J25S8I,5.0
B000J26RLU,4.25
B000J27TO4,4.0
B000J27TPI,3.0
B000J27TPS,3.0
B000J27U8Y,5.0
B000J27UKW,3.0
B000J28VNM,2.0
B000J29VPY,1.0
B000J2AB3U,5.0
B000J2B2S8,4.0
B000J2C430,5.0
B000J2EAUU,5.0
B000J2EAXM,5.0
B000J2EAYG,3.875
B000J2EBPY,3.0
B000J2IB2I,4.0
B000J2IB3C,1.0
B000J2IBUA,2.0
B000J2JKG4,3.6666666666666665
B000J2JKGO,4.350877192982456
B000J2JKIC,5.0
B000J2PGE4,4.422535211267606
B000J349B4,5.0
B000J349BE,5.0
B000J36BMO,5.0
B000J383FW,5.0
B000J383T8,5.0
B000J38Z7I,4.5
B000J39JJQ,5.0
B000J3AHNS,4.666666666666667
B000J3AHOM,5.0
B000J3FW10,5.0
B000J3FXIW,5.0
B000J3I0Q4,2.2666666666666666
B000J3I1JA,4.666666666666667
B000J3I64U,4.0
B000J3JUL8,4.0
B000J3WMX6,4.833333333333333
B000J3XL0O,3.0
B000J3YE0U,4.4
B000J3ZFBM,4.25
B000J42KQE,4.2439024390243905
B000J4CC0S,5.0
B000J4DB0S,4.857142857142857
B000J4FARA,4.75
B000J4GCPY,4.333333333333333
B000J4I96O,3.857142857142857
B000J4I96Y,4.5
B000J4IAO0,4.714285714285714
B000J4U3KO,4.666666666666667
B000J5FPHY,3.5
B000J5IXSM,4.0
B000J5SOWC,3.125
B000J5SOZ4,3.0
B000J5SOZY,1.0
B000J5SP1M,5.0
B000J5SP30,5.0
B000J5SP3A,5.0
B000J5UELG,5.0
B000J5W0WM,4.684210526315789
B000J5W15S,5.0
B000J5XRWO,4.571428571428571
B000J5XS0K,3.5
B000J6BMLG,4.625
B000J6DU6G,4.333333333333333
B000JCJWQC,3.4
B000JCO78U,3.3
B000JCR28C,3.0
B000JCVQSE,4.571428571428571
B000JCVRBA,3.25
B000JCVRJW,5.0
B000JCVS00,4.333333333333333
B000JCVS28,3.888888888888889
B000JCVSYG,3.75
B000JCVUHG,3.0
B000JCVV4I,5.0
B000JCWAWA,4.25
B000JCWB6U,4.490384615384615
B000JCXGGO,4.172413793103448
B000JCXGPK,4.0
B000JCXHLS,3.9210526315789473
B000JCXHTA,4.571428571428571
B000JCXIJE,3.25
B000JCXJ7U,4.333333333333333
B000JCXJR0,3.6666666666666665
B000JCXK88,3.75
B000JCXLAK,4.0
B000JCZ5TA,4.571428571428571
B000JCZ5W2,4.571428571428571
B000JCZ6EY,3.25
B000JCZ6HG,5.0
B000JCZ6YE,4.333333333333333
B000JCZ7J8,3.0
B000JCZ7V6,3.75
B000JCZ8N8,5.0
B000JD14YO,4.0
B000JD158Y,4.2
B000JD15PW,4.571428571428571
B000JD178C,3.888888888888889
B000JD187C,3.75
B000JD18P4,5.0
B000JD19GM,4.0
B000JD19I0,5.0
B000JD19KS,3.3333333333333335
B000JD19MG,3.0
B000JD4612,4.0
B000JD7R0O,5.0
B000JD9S4M,4.666666666666667
B000JF0VUA,5.0
B000JF8T9U,3.75
B000JFBY74,4.0
B000JFK55G,3.3333333333333335
B000JFNSUK,3.3
B000JFXMQU,4.523809523809524
B000JG2ZRQ,5.0
B000JG3UPW,1.0
B000JG6IHY,5.0
B000JG8H6O,4.666666666666667
B000JHFR5W,4.666666666666667
B000JHLRLK,4.6
B000JHNZYW,1.0
B000JHO05A,3.0
B000JI6DBS,5.0
B000JIB15G,4.133333333333334
B000JIB15Q,2.4166666666666665
B000JJDI0G,4.258382642998027
B000JJHUBE,5.0
B000JJJ7DI,5.0
B000JJL0OW,4.5
B000JJLC1S,4.733333333333333
B000JJNE4Q,1.0
B000JJV9GQ,5.0
B000JJVE7U,4.6
B000JJXEGO,3.0
B000JK6B5E,5.0
B000JKJU7A,5.0
B000JKNXTQ,4.175824175824176
B000JKXCXS,5.0
B000JL0TCY,4.5
B000JL4WL8,1.0
B000JL73DW,4.0
B000JL73JG,3.0
B000JL8S4A,4.206896551724138
B000JL90QK,4.333333333333333
B000JL90RY,1.0
B000JL90TC,4.428571428571429
B000JL90Y2,4.5
B000JL91MI,5.0
B000JLAWK8,4.0
B000JLB5LI,5.0
B000JLD33Q,3.0
B000JLD3QS,4.074257425742574
B000JLD42Q,5.0
B000JLF6KO,4.0
B000JLF6R2,3.5
B000JLF6ZO,3.0
B000JLF7IK,5.0
B000JLF7NA,5.0
B000JLF7PS,4.0
B000JLG9H8,3.3333333333333335
B000JLM2OM,2.0
B000JLMHA6,2.0
B000JLMJQS,5.0
B000JLMJRC,3.5
B000JLN27S,5.0
B000JLO8EE,5.0
B000JLOIMG,3.0
B000JLPE6K,5.0
B000JLPIWU,4.523809523809524
B000JLU4LA,5.0
B000JLUHVM,3.4545454545454546
B000JLVST2,2.0
B000JLW7AG,5.0
B000JLWYAE,2.6666666666666665
B000JLZCDU,5.0
B000JMCTO4,1.1818181818181819
B000JMECH6,4.161290322580645
B000JMEWXK,3.1
B000JMFADQ,1.0
B000JMG0SU,5.0
B000JMG72O,3.8666666666666667
B000JMIQQ4,4.1
B000JMJ48S,2.0
B000JMJ49C,4.4
B000JMJ4A6,4.625
B000JMJ4BK,3.0
B000JMLRSI,4.111111111111111
B000JN436U,5.0
B000JN5KXK,5.0
B000JNBBX8,4.333333333333333
B000JNBFIE,4.666666666666667
B000JNBS22,4.75
B000JNBS7M,5.0
B000JNCRJU,5.0
B000JNDWE4,4.666666666666667
B000JNDWGC,5.0
B000JNEVG2,5.0
B000JNFQVG,5.0
B000JNMTN4,4.333333333333333
B000JO2EQU,5.0
B000JO2JWO,3.2
B000JO54D0,5.0
B000JO6I9O,5.0
B000JO6W1I,4.0
B000JO9468,5.0
B000JOA1QK,4.454545454545454
B000JOCFOQ,3.5
B000JOE224,4.446494464944649
B000JOHXPW,2.0
B000JOIHUC,3.5
B000JPYZS4,4.0
B000JPYZSO,4.5
B000JPYZTS,4.833333333333333
B000JQ0WFI,5.0
B000JQ0WFS,3.875
B000JQ2V70,5.0
B000JQ4VJG,5.0
B000JQ8HZK,3.0
B000JQALAE,4.651068158697863
B000JQJQ0K,5.0
B000JRA036,1.0
B000JRQP9E,5.0
B000JS53DM,3.4545454545454546
B000JSVGPG,4.0
B000JTDP18,3.8627450980392157
B000JUVDES,3.3333333333333335
B000JUXH7E,5.0
B000JVA7OO,5.0
B000JVGJ1Y,3.0
B000JWKYNM,3.5
B000JWKYNW,3.6666666666666665
B000JWL6MA,4.5
B000JX3ZKK,5.0
B000JZ1WSU,2.9583333333333335
B000JZLAVY,5.0
B000JZOQO2,3.8507462686567164
B000K12HQE,5.0
B000K12HRS,4.0
B000K12Z6Q,2.0
B000K143IY,1.0
B000K16IZK,3.6666666666666665
B000K16J0O,5.0
B000K17UKM,4.0
B000K1BAIA,1.25
B000K1PC5C,4.555555555555555
B000K1PC6G,5.0
B000K1PC7K,3.782608695652174
B000K1QPL2,3.7857142857142856
B000K1R56Q,3.8666666666666667
B000K1RCD2,5.0
B000K1RKA2,3.6666666666666665
B000K1SXWQ,4.166666666666667
B000K1SYXY,4.666666666666667
B000K1UZPO,4.184210526315789
B000K1UZX6,4.17948717948718
B000K1UZZ4,4.17948717948718
B000K1V00S,4.17948717948718
B000K1V01M,4.166666666666667
B000K1V030,3.933333333333333
B000K1V03K,3.933333333333333
B000K1V04Y,3.6666666666666665
B000K1V058,5.0
B000K1WQG0,4.17948717948718
B000K1WS1I,4.17948717948718
B000K1WS3G,4.17948717948718
B000K1WS7W,3.933333333333333
B000K1WS8Q,4.514285714285714
B000K1WSB8,4.2
B000K1WT12,5.0
B000K1Y6IQ,3.8666666666666667
B000K1YB18,4.166666666666667
B000K1Z0GI,4.17948717948718
B000K1Z2U2,4.17948717948718
B000K1Z2UM,4.17948717948718
B000K1Z2W0,4.166666666666667
B000K1Z324,4.951219512195122
B000K1ZCBG,5.0
B000K29GWG,5.0
B000K2B8V8,5.0
B000K2BEAI,3.6666666666666665
B000K2DEBU,4.8
B000K2DFZ0,4.0
B000K2H1YG,4.857142857142857
B000K2HYYI,4.0
B000K2K8AA,4.0
B000K2KENQ,4.888888888888889
B000K2KG8O,4.888888888888889
B000K2L53Y,4.0
B000K2LSHC,4.0
B000K2MM40,5.0
B000K2NWNA,4.5816993464052285
B000K2OAYA,3.0
B000K38DIS,3.25
B000K38S74,3.0
B000K3GS62,2.0
B000K3GS8K,2.0
B000K5BJ2I,5.0
B000K60GM6,2.5
B000K67UF2,4.552238805970149
B000K6B166,4.5
B000K6EHLW,4.0
B000K6GHGK,5.0
B000K6HCQO,3.25
B000K6P3GU,4.2
B000K6P3IS,4.5
B000K6P3NI,5.0
B000K6P3Z6,4.483660130718954
B000K6R98K,4.333333333333333
B000K6R9EO,4.5
B000K6SSWQ,3.5
B000K6ST2K,4.625
B000K6ST52,4.533333333333333
B000K6ST8O,3.5
B000K6ST8Y,3.0
B000K6STB6,4.340425531914893
B000K6STCU,5.0
B000K6TZAU,4.47682119205298
B000K6TZIW,5.0
B000K6VBM0,3.0
B000K6X96G,4.833333333333333
B000K78HSK,4.343434343434343
B000K7BLCO,5.0
B000K7DC0S,4.458333333333333
B000K7EWL6,4.0
B000K7J8GU,5.0
B000K7NSD4,5.0
B000K7NSKM,2.0
B000K7P80A,3.5
B000K7QKRA,5.0
B000K7SP00,4.0
B000K7SP0A,3.3333333333333335
B000K83YJQ,4.230769230769231
B000K8C58C,5.0
B000K8CM9E,4.0
B000K8CM9O,4.0
B000K8EPB2,5.0
B000K8EPD0,3.2
B000K8GVZ0,4.454545454545454
B000K8ID2E,3.744186046511628
B000K8IHUC,3.857142857142857
B000K8N6W6,4.4
B000K8P44E,5.0
B000K8QNC6,2.6666666666666665
B000K90UE2,4.888888888888889
B000K92GW6,4.0
B000K9JRH8,4.589041095890411
B000K9K9SE,3.0
B000K9XKDA,1.0
B000KA2RJ2,4.0
B000KA3K20,1.0
B000KA3KAC,5.0
B000KA7PMG,5.0
B000KA7Z8U,3.8636363636363638
B000KA7Z9E,2.0
B000KA7ZIA,4.526315789473684
B000KA97YK,3.090909090909091
B000KA983K,4.526315789473684
B000KAAO60,3.8666666666666667
B000KAAO7Y,3.8666666666666667
B000KAAOA6,3.090909090909091
B000KAAOCO,3.090909090909091
B000KAAODS,4.526315789473684
B000KACIZU,3.090909090909091
B000KACJ04,3.090909090909091
B000KACJ0Y,3.090909090909091
B000KACJ3G,3.090909090909091
B000KACJ7W,4.526315789473684
B000KADP8O,5.0
B000KAGEQE,5.0
B000KAGQZ8,5.0
B000KAHPYE,3.0
B000KAHPZ8,4.882352941176471
B000KAWK26,5.0
B000KAWKFI,4.34
B000KAWKXA,4.431818181818182
B000KAYOM0,4.5
B000KAYOWA,1.0
B000KAYPBU,5.0
B000KAYPCE,5.0
B000KAYPI8,4.052631578947368
B000KAYPME,5.0
B000KAYPRE,5.0
B000KB0TIW,5.0
B000KB0TVY,1.0
B000KB0UFE,5.0
B000KB2YUS,3.0
B000KB2ZCA,5.0
B000KB99UQ,4.5
B000KBA6O4,4.714285714285714
B000KBB46S,5.0
B000KBBATO,2.6666666666666665
B000KBBAYO,5.0
B000KBGG3E,4.714285714285714
B000KC2C9K,5.0
B000KCSDAC,5.0
B000KCWXYO,1.0
B000KD68CG,1.0
B000KDRJI8,5.0
B000KEQN02,5.0
B000KEVEYW,5.0
B000KEZEL6,1.0
B000KEZENE,1.0
B000KF2C3I,4.0
B000KF2CCY,1.0
B000KF4754,4.0
B000KF475O,4.0
B000KF478Q,4.558139534883721
B000KF47AE,4.558139534883721
B000KF6BBM,4.0
B000KF6BFI,4.571428571428571
B000KFMQ52,5.0
B000KFOUCY,5.0
B000KFUWDK,4.0
B000KFYFK6,5.0
B000KG8K5G,4.5
B000KGAPX6,4.444444444444445
B000KGCV88,3.5
B000KGCV8I,3.8
B000KGCV8S,3.5
B000KH7RF4,4.0
B000KH7RFE,3.5
B000KH7RFO,4.1
B000KH9S88,4.035714285714286
B000KH9S8I,4.142857142857143
B000KHBT0I,5.0
B000KHBT12,4.0
B000KHDX9I,4.0
B000KHDXAW,3.4
B000KHYVSU,4.0
B000KI70LY,4.0
B000KI7FPA,5.0
B000KIAZR0,4.5
B000KID2F2,5.0
B000KIHG0E,5.0
B000KJ7T82,4.333333333333333
B000KJ9GYC,4.0
B000KJ9GYW,5.0
B000KJ9GZ6,5.0
B000KJBFHI,3.0
B000KJDCB0,5.0
B000KJDCBA,3.909090909090909
B000KJF5Q0,3.0
B000KJFASI,5.0
B000KJMOPK,5.0
B000KJOI36,4.666666666666667
B000KJOM3M,4.0
B000KJOM6Y,4.333333333333333
B000KJPAI8,4.0
B000KJR892,4.5
B000KJRCE8,4.857142857142857
B000KJRTV4,3.0
B000KJVD2A,4.0
B000KJVD2U,3.2
B000KJZJU2,1.0
B000KJZJUM,4.5
B000KK0DVG,5.0
B000KK0DYI,3.0
B000KK0DYS,5.0
B000KK2CSS,5.0
B000KK47EK,3.6666666666666665
B000KK7JY0,3.0
B000KKOE6Q,4.08
B000KKOMSG,4.875
B000KL19BS,5.0
B000KL1AIK,5.0
B000KL1B8O,4.0
B000KL1BL6,5.0
B000KL1EN6,5.0
B000KL37O0,5.0
B000KL3CC2,5.0
B000KL3CJU,3.0
B000KL3CL8,2.0
B000KL55Q8,5.0
B000KL57E8,4.46875
B000KL58M4,3.4166666666666665
B000KL59BE,4.0
B000KL5CM0,5.0
B000KL6WW4,3.0
B000KL6Y2W,5.0
B000KL6Z80,5.0
B000KL6ZAS,4.0
B000KL70G6,5.0
B000KL730E,4.2
B000KL7372,5.0
B000KM1FD4,4.75
B000KM3SXO,3.4
B000KM5KSA,4.222222222222222
B000KM7PVU,4.5
B000KMNQGS,2.4
B000KNIFS6,4.565217391304348
B000KNIFU4,3.6153846153846154
B000KNKHP0,5.0
B000KNMLCW,1.0
B000KNMLH2,5.0
B000KNPMDC,4.0
B000KS3KHW,2.3333333333333335
B000KSYOTA,2.918918918918919
B000KSYOUO,4.0
B000KSYOUY,2.918918918918919
B000KT0KHE,5.0
B000KT2O8M,1.0
B000KT6GK4,4.5
B000KT8D2I,2.75
B000KTWAWC,3.0555555555555554
B000KTWB5S,5.0
B000KTYE4E,4.333333333333333
B000KU1ZNQ,3.0
B000KU91F0,5.0
B000KUAHTE,5.0
B000KUQQPS,5.0
B000KUT14G,3.911764705882353
B000KV61FC,3.4264943457189014
B000KVF4AK,3.948717948717949
B000KVSTC0,4.92
B000KVSTGQ,4.0
B000KVUTIM,3.2142857142857144
B000KVWNB8,5.0
B000KVWNEK,3.7333333333333334
B000KYC50O,4.0
B000KYC522,4.875
B000KYMCEI,5.0
B000KZBW3Y,3.75
B000KZDBGK,4.0
B000KZDKIO,4.513513513513513
B000L3HG5S,4.592592592592593
B000L3JCQO,4.7368421052631575
B000L3XYZ4,4.255506607929515
B000L439CQ,4.716981132075472
B000L4T5L0,5.0
B000L6XQZE,4.0
B000L748EQ,4.0
B000L80ZRO,5.0
B000L9L3YC,4.555555555555555
B000L9SCCI,3.25
B000L9SSBS,1.0
B000L9WJZ4,5.0
B000L9YNJY,5.0
B000L9YURY,5.0
B000LB47VG,5.0
B000LBB64C,5.0
B000LBDK96,4.428571428571429
B000LBEO4Q,4.5
B000LBGZY8,4.0
B000LBI6R2,3.2857142857142856
B000LBIDUC,3.5
B000LBIHC6,3.75
B000LBIJ2O,4.5
B000LBIKRI,1.0
B000LBU69S,3.0
B000LCEUIA,5.0
B000LCGMAY,2.0
B000LCSM9I,4.444444444444445
B000LD2CUM,5.0
B000LDQWHG,4.390243902439025
B000LDQWO4,4.571428571428571
B000LEC37S,4.0
B000LEC3A0,5.0
B000LEC3G4,4.5
B000LEC3PK,3.3333333333333335
B000LEC60C,3.7
B000LEDTRG,2.0
B000LEDTZ8,3.75
B000LEDU1G,2.75
B000LEDWEG,3.272727272727273
B000LEDWOG,3.3333333333333335
B000LEEYWK,3.0
B000LEFK28,3.5
B000LEFNCA,4.0
B000LEHP44,3.5
B000LEHPEE,4.5
B000LEHPJY,3.5
B000LEHRFQ,3.7142857142857144
B000LEHRGU,2.0
B000LF87Y0,3.0
B000LFSHWC,3.4
B000LH0BG0,5.0
B000LH2WCQ,5.0
B000LJDLKG,4.35632183908046
B000LJFQF4,4.3
B000LRJ7EM,3.0
B000LRN31K,4.1020408163265305
B000LRN32E,4.1415929203539825
B000LUYKNW,5.0
B000LYAFKU,3.8
B000LYD0OS,1.0
B000LZDR7W,3.0
B000M30EYC,5.0
B000M449QA,2.0
B000M51RNC,3.736842105263158
B000M5SHIK,3.5
B000M8ON4Y,1.0
B000MBO4KY,3.5
B000MBO4LI,3.3333333333333335
B000MBRX6G,4.2
B000MBRX8Y,2.5
B000MBRX9I,5.0
B000MBTFKS,3.25
B000MBTFNK,3.4
B000MC2S1A,5.0
B000MC3M6A,5.0
B000MC4UWK,5.0
B000MC6QF4,3.0
B000MC8J1S,3.6666666666666665
B000MCB5RI,5.0
B000MCGFVO,4.5
B000MCHF1S,1.8
B000MCVGEA,4.77891156462585
B000MD3NJU,4.3076923076923075
B000MD3OQ2,4.233766233766234
B000MD57OO,4.355108877721943
B000MD58K2,3.411764705882353
B000MJYFSW,5.0
B000MKDLPE,4.4
B000MKFQ20,4.0
B000MKFQ4I,5.0
B000MKFQ98,2.5
B000MKGUNO,4.615384615384615
B000MKGUO8,4.0
B000MKGURK,3.25
B000MKGUXY,3.6666666666666665
B000MKGUY8,5.0
B000MKHQG4,3.316151202749141
B000MKHQGE,4.145833333333333
B000MKI8SY,5.0
B000MKJELY,4.0
B000ML0T5S,5.0
B000ML4IUU,4.666666666666667
B000ML4K76,5.0
B000MLHDHU,4.758064516129032
B000MLHDS4,4.8125
B000MLHDXO,3.2
B000MLHEAG,5.0
B000MLIYT6,4.75
B000MLIZ1I,5.0
B000MLIZ22,5.0
B000MLIZ7M,5.0
B000MLIZA4,5.0
B000MLKXOU,4.84
B000MLKXTA,4.833333333333333
B000MLTYKY,3.0
B000MM2V0I,3.4285714285714284
B000MM3RKG,5.0
B000MM41EW,3.0
B000MM6924,4.5
B000MM69JM,5.0
B000MN41IC,5.0
B000MN5AZK,3.888888888888889
B000MN6FW2,1.0
B000MN6FY0,1.0
B000MN79UE,5.0
B000MN7A58,4.0
B000MN7UYE,2.857142857142857
B000MN8CLE,4.666666666666667
B000MN8CNC,4.666666666666667
B000MN8CU0,4.0
B000MN8D04,1.0
B000MN9PNS,4.666666666666667
B000MN9PQ0,5.0
B000MN9PRE,4.0
B000MN9PRO,4.0
B000MN9PRY,4.0
B000MN9PTW,5.0
B000MN9PYC,4.0
B000MN9XWG,1.0
B000MNBLOY,5.0
B000MNBLQM,5.0
B000MNBLQW,5.0
B000MNBLUI,1.0
B000MNEEQQ,4.4
B000MNEFGK,4.02970297029703
B000MNG950,4.75
B000MNGA90,5.0
B000MNGANQ,3.5416666666666665
B000MNGB4E,3.8
B000MNHN3C,4.0
B000MNHN78,4.6
B000MNJK60,2.0
B000MNJKTM,4.625
B000MNJPDI,5.0
B000MOYWEO,4.0
B000MP0IOQ,4.0
B000MP0Y5O,5.0
B000MPP7G0,4.5
B000MPP7QK,4.0
B000MPR2GI,4.444055944055944
B000MPR3VC,3.375
B000MQ3NV0,1.0
B000MQC9Z6,2.0
B000MQGE7U,4.0
B000MQGFNI,4.555555555555555
B000MQHXPC,5.0
B000MQHXRA,4.0
B000MQJQ52,4.333333333333333
B000MQKKFC,3.3333333333333335
B000MQLIQC,5.0
B000MQOCV0,5.0
B000MQOIZK,3.75
B000MQQCF4,5.0
B000MQYL34,5.0
B000MR5P7O,5.0
B000MR64DS,3.5185185185185186
B000MR64XI,3.0
B000MR64YC,5.0
B000MR7R5C,1.0
B000MR7RIE,5.0
B000MR7RKM,5.0
B000MR7RKW,4.0
B000MR7RX4,2.0
B000MRBPRS,3.0
B000MRBPUU,2.5
B000MRBPV4,4.0
B000MRBQ0O,1.0
B000MRBQA4,3.4
B000MRDJHC,1.0
B000MRDJLS,3.0
B000MRDK7Q,5.0
B000MRR12Q,5.0
B000MSS92Q,4.476190476190476
B000MSU1WM,3.5
B000MSVR66,4.131578947368421
B000MSWNGO,4.111111111111111
B000MSWNIW,2.96875
B000MSWTNQ,5.0
